,index,celltype,ccc,pearsonr,dropout_rate
0,0,"cd4-positive, alpha-beta t cell",0.9232211538672486,0.9277138111891035,0.0
1,1,"cd8-positive, alpha-beta t cell",0.6620000981132298,0.7552650889464532,0.0
2,2,monocyte,0.8815518782927705,0.8994783034154393,0.0
3,3,b cell,0.9688354229032958,0.9693646241490989,0.0
4,4,natural killer cell,0.7288292302907984,0.8786715397093909,0.0
5,5,plasmacytoid dendritic cell,0.8602851366859202,0.941429941367875,0.0
6,6,conventional dendritic cell,0.9419873799018984,0.9581567062567581,0.0
7,7,platelet,0.8129497003115709,0.8856727385266226,0.0
8,0,"cd4-positive, alpha-beta t cell",0.9181299698161307,0.9205870280686228,0.1
9,1,"cd8-positive, alpha-beta t cell",0.6500658502806611,0.7377745748052824,0.1
10,2,monocyte,0.8512265775690783,0.8730193400974533,0.1
11,3,b cell,0.9592434580885372,0.9594134149221588,0.1
12,4,natural killer cell,0.7318167796458357,0.8547143329144623,0.1
13,5,plasmacytoid dendritic cell,0.8771562040289348,0.9400107274351229,0.1
14,6,conventional dendritic cell,0.9382341288606332,0.9556013720539213,0.1
15,7,platelet,0.7980578909803525,0.8715324849523206,0.1
16,0,"cd4-positive, alpha-beta t cell",0.9137279215244174,0.9151897602625287,0.2
17,1,"cd8-positive, alpha-beta t cell",0.6497545670554693,0.729910946658812,0.2
18,2,monocyte,0.8309425037804545,0.8517884666941901,0.2
19,3,b cell,0.9532550055920709,0.9535456984414798,0.2
20,4,natural killer cell,0.6452894965484492,0.7934092517428685,0.2
21,5,plasmacytoid dendritic cell,0.8866060584312533,0.9279628408942278,0.2
22,6,conventional dendritic cell,0.9264404862766782,0.9463821048463507,0.2
23,7,platelet,0.7771375905687575,0.8524105223665837,0.2
24,0,"cd4-positive, alpha-beta t cell",0.899219092206827,0.9000427548721003,0.3
25,1,"cd8-positive, alpha-beta t cell",0.6396814921248144,0.7208906075931313,0.3
26,2,monocyte,0.8165592964706198,0.8290039058329183,0.3
27,3,b cell,0.9457078727847974,0.9457711189527471,0.3
28,4,natural killer cell,0.6268603519284289,0.7667371752806104,0.3
29,5,plasmacytoid dendritic cell,0.8907922489025103,0.9164238191258559,0.3
30,6,conventional dendritic cell,0.9189862774926696,0.9407591834903235,0.3
31,7,platelet,0.771746961546054,0.8429684253371588,0.3
32,0,"cd4-positive, alpha-beta t cell",0.8773058769083092,0.8779935816761776,0.4
33,1,"cd8-positive, alpha-beta t cell",0.6346347251741252,0.7049367940845298,0.4
34,2,monocyte,0.7840250258479265,0.7914407552861444,0.4
35,3,b cell,0.9383304183954227,0.9383632022171109,0.4
36,4,natural killer cell,0.589216321231063,0.7244888075468835,0.4
37,5,plasmacytoid dendritic cell,0.8860839617397952,0.8987340041365566,0.4
38,6,conventional dendritic cell,0.9182357698328197,0.9349502906832778,0.4
39,7,platelet,0.7812468838738041,0.8556299194009009,0.4
40,0,"cd4-positive, alpha-beta t cell",0.8558142042956759,0.8564398367966177,0.5
41,1,"cd8-positive, alpha-beta t cell",0.588639007715728,0.6659863872884347,0.5
42,2,monocyte,0.7526480114275892,0.7639084312589726,0.5
43,3,b cell,0.917759790810778,0.9178578550583328,0.5
44,4,natural killer cell,0.5564441933203249,0.7128056571285525,0.5
45,5,plasmacytoid dendritic cell,0.8704054782951193,0.8739561155711891,0.5
46,6,conventional dendritic cell,0.8997665265946903,0.9138469780413825,0.5
47,7,platelet,0.77852954245479,0.8336500095330001,0.5
48,0,"cd4-positive, alpha-beta t cell",0.8211977663985194,0.8229152879439559,0.6
49,1,"cd8-positive, alpha-beta t cell",0.5683970781524056,0.6301731564099691,0.6
50,2,monocyte,0.6998485168341219,0.7118134695684211,0.6
51,3,b cell,0.8903106486129254,0.890631236189739,0.6
52,4,natural killer cell,0.577922004178094,0.6834881455882776,0.6
53,5,plasmacytoid dendritic cell,0.8233039220025206,0.8252613455901141,0.6
54,6,conventional dendritic cell,0.8614872001366761,0.873705653738016,0.6
